valid_time,latitude,longitude,number,expver,tp
1940-09-01 06:00:00,36.79,43.56,0,0001,2.5182962e-06
1940-09-01 06:00:00,36.79,43.81,0,0001,2.0563602e-06
1940-09-01 06:00:00,36.79,44.06,0,0001,2.1383166e-06
1940-09-01 06:00:00,36.79,44.31,0,0001,1.1898577e-05
1940-09-01 06:00:00,36.79,44.56,0,0001,3.488362e-05
1940-09-01 06:00:00,36.79,44.81,0,0001,8.8877976e-05
1940-09-01 06:00:00,36.54,43.31,0,0001,3.054738e-07
1940-09-01 06:00:00,36.54,43.56,0,0001,3.054738e-07
1940-09-01 06:00:00,36.54,43.81,0,0001,7.674098e-07
1940-09-01 06:00:00,36.54,44.06,0,0001,6.183982e-06
1940-09-01 06:00:00,36.54,44.31,0,0001,8.627772e-06
1940-09-01 06:00:00,36.54,44.56,0,0001,2.6926398e-05
1940-09-01 06:00:00,36.54,44.81,0,0001,5.8218837e-05
1940-09-01 06:00:00,36.29,43.31,0,0001,0.0
1940-09-01 06:00:00,36.29,43.56,0,0001,0.0
1940-09-01 06:00:00,36.29,43.81,0,0001,1.8328428e-06
1940-09-01 06:00:00,36.29,44.06,0,0001,6.4074993e-06
1940-09-01 06:00:00,36.29,44.31,0,0001,3.963709e-06
1940-09-01 06:00:00,36.29,44.56,0,0001,9.685755e-06
1940-09-01 06:00:00,36.29,44.81,0,0001,1.3045967e-05
1940-10-01 06:00:00,37.79,43.31,0,0001,0.003608241
1940-10-01 06:00:00,37.79,43.56,0,0001,0.0034575604
1940-10-01 06:00:00,37.79,43.81,0,0001,0.0027845048
1940-10-01 06:00:00,37.79,44.06,0,0001,0.0018625997
1940-10-01 06:00:00,37.79,44.31,0,0001,0.0012769841
1940-10-01 06:00:00,37.79,44.56,0,0001,0.0010328435
1940-10-01 06:00:00,37.79,44.81,0,0001,0.0009544634
1940-10-01 06:00:00,37.54,43.31,0,0001,0.0032493018
1940-10-01 06:00:00,37.54,43.56,0,0001,0.0030644678
1940-10-01 06:00:00,37.54,43.81,0,0001,0.0026298903
1940-10-01 06:00:00,37.54,44.06,0,0001,0.002417221
1940-10-01 06:00:00,37.54,44.31,0,0001,0.0015882396
1940-10-01 06:00:00,37.54,44.56,0,0001,0.0013365888
1940-10-01 06:00:00,37.54,44.81,0,0001,0.0012496852
1940-10-01 06:00:00,37.29,43.31,0,0001,0.0025374435
1940-10-01 06:00:00,37.29,43.56,0,0001,0.0024817132
1940-10-01 06:00:00,37.29,43.81,0,0001,0.0022601627
1940-10-01 06:00:00,37.29,44.06,0,0001,0.0019452714
1940-10-01 06:00:00,37.29,44.31,0,0001,0.001702144
1940-10-01 06:00:00,37.29,44.56,0,0001,0.0014537119
1940-10-01 06:00:00,37.29,44.81,0,0001,0.0012847327
1940-10-01 06:00:00,37.04,43.31,0,0001,0.0018350624
1940-10-01 06:00:00,37.04,43.56,0,0001,0.0019540929
1940-10-01 06:00:00,37.04,43.81,0,0001,0.0018326186
1940-10-01 06:00:00,37.04,44.06,0,0001,0.0016924881
1940-10-01 06:00:00,37.04,44.31,0,0001,0.0011673712
1940-10-01 06:00:00,37.04,44.56,0,0001,0.0011104487
1940-10-01 06:00:00,37.04,44.81,0,0001,0.0012887262
1940-10-01 06:00:00,36.79,43.31,0,0001,0.0007479929
1940-10-01 06:00:00,36.79,43.56,0,0001,0.00088329543
1940-10-01 06:00:00,36.79,43.81,0,0001,0.0009873651
1940-10-01 06:00:00,36.79,44.06,0,0001,0.0009649538
1940-10-01 06:00:00,36.79,44.31,0,0001,0.0009510063
1940-10-01 06:00:00,36.79,44.56,0,0001,0.0013337873
1940-10-01 06:00:00,36.79,44.81,0,0001,0.0018947863
1940-10-01 06:00:00,36.54,43.31,0,0001,0.0003848814
1940-10-01 06:00:00,36.54,43.56,0,0001,0.0003438138
1940-10-01 06:00:00,36.54,43.81,0,0001,0.00044687022
1940-10-01 06:00:00,36.54,44.06,0,0001,0.0006889843
1940-10-01 06:00:00,36.54,44.31,0,0001,0.0009137534
1940-10-01 06:00:00,36.54,44.56,0,0001,0.0014228963
1940-10-01 06:00:00,36.54,44.81,0,0001,0.0018420361
1940-10-01 06:00:00,36.29,43.31,0,0001,0.0003296279
1940-10-01 06:00:00,36.29,43.56,0,0001,0.00028027524
1940-10-01 06:00:00,36.29,43.81,0,0001,0.00028951396
1940-10-01 06:00:00,36.29,44.06,0,0001,0.00046028127
1940-10-01 06:00:00,36.29,44.31,0,0001,0.0005772852
1940-10-01 06:00:00,36.29,44.56,0,0001,0.0007457279
1940-10-01 06:00:00,36.29,44.81,0,0001,0.0009610795
1940-11-01 06:00:00,37.79,43.31,0,0001,0.0021943448
1940-11-01 06:00:00,37.79,43.56,0,0001,0.0020090935
1940-11-01 06:00:00,37.79,43.81,0,0001,0.001678705
1940-11-01 06:00:00,37.79,44.06,0,0001,0.0014598963
1940-11-01 06:00:00,37.79,44.31,0,0001,0.0013267992
1940-11-01 06:00:00,37.79,44.56,0,0001,0.0011416671
1940-11-01 06:00:00,37.79,44.81,0,0001,0.0008590219
1940-11-01 06:00:00,37.54,43.31,0,0001,0.0027697084
1940-11-01 06:00:00,37.54,43.56,0,0001,0.0027909873
1940-11-01 06:00:00,37.54,43.81,0,0001,0.0026170013
1940-11-01 06:00:00,37.54,44.06,0,0001,0.002312362
1940-11-01 06:00:00,37.54,44.31,0,0001,0.0020399687
1940-11-01 06:00:00,37.54,44.56,0,0001,0.0015419719
1940-11-01 06:00:00,37.54,44.81,0,0001,0.0011521576
1940-11-01 06:00:00,37.29,43.31,0,0001,0.003089249
1940-11-01 06:00:00,37.29,43.56,0,0001,0.0031984446
1940-11-01 06:00:00,37.29,43.81,0,0001,0.0032463071
1940-11-01 06:00:00,37.29,44.06,0,0001,0.0031127331
1940-11-01 06:00:00,37.29,44.31,0,0001,0.0027149913
1940-11-01 06:00:00,37.29,44.56,0,0001,0.002314031
1940-11-01 06:00:00,37.29,44.81,0,0001,0.0017766354
1940-11-01 06:00:00,37.04,43.31,0,0001,0.0030965207
1940-11-01 06:00:00,37.04,43.56,0,0001,0.00331825
1940-11-01 06:00:00,37.04,43.81,0,0001,0.0033386347
1940-11-01 06:00:00,37.04,44.06,0,0001,0.0030165312
1940-11-01 06:00:00,37.04,44.31,0,0001,0.0022390482
1940-11-01 06:00:00,37.04,44.56,0,0001,0.002026975
1940-11-01 06:00:00,37.04,44.81,0,0001,0.0018783805
1940-11-01 06:00:00,36.79,43.31,0,0001,0.0016798375
1940-11-01 06:00:00,36.79,43.56,0,0001,0.0019809005
1940-11-01 06:00:00,36.79,43.81,0,0001,0.002386391
1940-11-01 06:00:00,36.79,44.06,0,0001,0.0024076698
1940-11-01 06:00:00,36.79,44.31,0,0001,0.0022571085
1940-11-01 06:00:00,36.79,44.56,0,0001,0.0023338196
1940-11-01 06:00:00,36.79,44.81,0,0001,0.002488911
1940-11-01 06:00:00,36.54,43.31,0,0001,0.0011476276
1940-11-01 06:00:00,36.54,43.56,0,0001,0.0012964008
1940-11-01 06:00:00,36.54,43.81,0,0001,0.0016917584
1940-11-01 06:00:00,36.54,44.06,0,0001,0.0021372435
1940-11-01 06:00:00,36.54,44.31,0,0001,0.002518594
1940-11-01 06:00:00,36.54,44.56,0,0001,0.0025652645
1940-11-01 06:00:00,36.54,44.81,0,0001,0.0024274585
1940-11-01 06:00:00,36.29,43.31,0,0001,0.0009126661
1940-11-01 06:00:00,36.29,43.56,0,0001,0.0010497568
1940-11-01 06:00:00,36.29,43.81,0,0001,0.001303911
1940-11-01 06:00:00,36.29,44.06,0,0001,0.0016974804
1940-11-01 06:00:00,36.29,44.31,0,0001,0.0020655391
1940-11-01 06:00:00,36.29,44.56,0,0001,0.0019973514
1940-11-01 06:00:00,36.29,44.81,0,0001,0.001705229
1940-12-01 06:00:00,37.79,43.31,0,0001,0.003803103
1940-12-01 06:00:00,37.79,43.56,0,0001,0.0033865857
1940-12-01 06:00:00,37.79,43.81,0,0001,0.0028055597
1940-12-01 06:00:00,37.79,44.06,0,0001,0.0022478986
1940-12-01 06:00:00,37.79,44.31,0,0001,0.0016628194
1940-12-01 06:00:00,37.79,44.56,0,0001,0.0012350965
1940-12-01 06:00:00,37.79,44.81,0,0001,0.0005834985
1940-12-01 06:00:00,37.54,43.31,0,0001,0.005442708
1940-12-01 06:00:00,37.54,43.56,0,0001,0.005243986
1940-12-01 06:00:00,37.54,43.81,0,0001,0.004962533
1940-12-01 06:00:00,37.54,44.06,0,0001,0.0046672514
1940-12-01 06:00:00,37.54,44.31,0,0001,0.0039003778
1940-12-01 06:00:00,37.54,44.56,0,0001,0.0026397395
1940-12-01 06:00:00,37.54,44.81,0,0001,0.0015583921
1940-12-01 06:00:00,37.29,43.31,0,0001,0.0059983423
1940-12-01 06:00:00,37.29,43.56,0,0001,0.0059882095
1940-12-01 06:00:00,37.29,43.81,0,0001,0.006261199
1940-12-01 06:00:00,37.29,44.06,0,0001,0.006671994
1940-12-01 06:00:00,37.29,44.31,0,0001,0.006741493
1940-12-01 06:00:00,37.29,44.56,0,0001,0.005795925
1940-12-01 06:00:00,37.29,44.81,0,0001,0.0037197757
1940-12-01 06:00:00,37.04,43.31,0,0001,0.0053691557
1940-12-01 06:00:00,37.04,43.56,0,0001,0.0055085113
1940-12-01 06:00:00,37.04,43.81,0,0001,0.005752771
1940-12-01 06:00:00,37.04,44.06,0,0001,0.0063183
1940-12-01 06:00:00,37.04,44.31,0,0001,0.0062457016
1940-12-01 06:00:00,37.04,44.56,0,0001,0.005715101
1940-12-01 06:00:00,37.04,44.81,0,0001,0.004439323
1940-12-01 06:00:00,36.79,43.31,0,0001,0.0028134275
1940-12-01 06:00:00,36.79,43.56,0,0001,0.0031119275
1940-12-01 06:00:00,36.79,43.81,0,0001,0.003586142
1940-12-01 06:00:00,36.79,44.06,0,0001,0.0041614464
1940-12-01 06:00:00,36.79,44.31,0,0001,0.0049366644
1940-12-01 06:00:00,36.79,44.56,0,0001,0.0052762916
1940-12-01 06:00:00,36.79,44.81,0,0001,0.005397766
1940-12-01 06:00:00,36.54,43.31,0,0001,0.0017426896
1940-12-01 06:00:00,36.54,43.56,0,0001,0.0019492793
1940-12-01 06:00:00,36.54,43.81,0,0001,0.0024046588
1940-12-01 06:00:00,36.54,44.06,0,0001,0.0031066823
1940-12-01 06:00:00,36.54,44.31,0,0001,0.004305809
1940-12-01 06:00:00,36.54,44.56,0,0001,0.0057100942
1940-12-01 06:00:00,36.54,44.81,0,0001,0.0070061376
1940-12-01 06:00:00,36.29,43.31,0,0001,0.0013765979
1940-12-01 06:00:00,36.29,43.56,0,0001,0.0015722204
1940-12-01 06:00:00,36.29,43.81,0,0001,0.0018744159
1940-12-01 06:00:00,36.29,44.06,0,0001,0.0025189805
1940-12-01 06:00:00,36.29,44.31,0,0001,0.0036984372
1940-12-01 06:00:00,36.29,44.56,0,0001,0.004946797
1940-12-01 06:00:00,36.29,44.81,0,0001,0.006305783
1941-01-01 06:00:00,37.79,43.31,0,0001,0.0065518687
1941-01-01 06:00:00,37.79,43.56,0,0001,0.005844004
1941-01-01 06:00:00,37.79,43.81,0,0001,0.0048674415
1941-01-01 06:00:00,37.79,44.06,0,0001,0.0040637325
1941-01-01 06:00:00,37.79,44.31,0,0001,0.0032149623
1941-01-01 06:00:00,37.79,44.56,0,0001,0.0025664638
1941-01-01 06:00:00,37.79,44.81,0,0001,0.0014549564
1941-01-01 06:00:00,37.54,43.31,0,0001,0.0089625195
1941-01-01 06:00:00,37.54,43.56,0,0001,0.008683331
1941-01-01 06:00:00,37.54,43.81,0,0001,0.008230098
1941-01-01 06:00:00,37.54,44.06,0,0001,0.0077747176
1941-01-01 06:00:00,37.54,44.31,0,0001,0.0067204307
1941-01-01 06:00:00,37.54,44.56,0,0001,0.0049749683
1941-01-01 06:00:00,37.54,44.81,0,0001,0.0032900642
1941-01-01 06:00:00,37.29,43.31,0,0001,0.009805806
1941-01-01 06:00:00,37.29,43.56,0,0001,0.009893067
1941-01-01 06:00:00,37.29,43.81,0,0001,0.010297902
1941-01-01 06:00:00,37.29,44.06,0,0001,0.010740645
1941-01-01 06:00:00,37.29,44.31,0,0001,0.010908492
1941-01-01 06:00:00,37.29,44.56,0,0001,0.00927294
1941-01-01 06:00:00,37.29,44.81,0,0001,0.0061768363
1941-01-01 06:00:00,37.04,43.31,0,0001,0.008775599
1941-01-01 06:00:00,37.04,43.56,0,0001,0.010010846
1941-01-01 06:00:00,37.04,43.81,0,0001,0.010731585
1941-01-01 06:00:00,37.04,44.06,0,0001,0.011418708
1941-01-01 06:00:00,37.04,44.31,0,0001,0.0113781765
1941-01-01 06:00:00,37.04,44.56,0,0001,0.010065921
1941-01-01 06:00:00,37.04,44.81,0,0001,0.0077718566
1941-01-01 06:00:00,36.79,43.31,0,0001,0.0057741473
1941-01-01 06:00:00,36.79,43.56,0,0001,0.007079012
1941-01-01 06:00:00,36.79,43.81,0,0001,0.008319743
1941-01-01 06:00:00,36.79,44.06,0,0001,0.009206422
1941-01-01 06:00:00,36.79,44.31,0,0001,0.00939811
1941-01-01 06:00:00,36.79,44.56,0,0001,0.009370215
1941-01-01 06:00:00,36.79,44.81,0,0001,0.009071954
1941-01-01 06:00:00,36.54,43.31,0,0001,0.0041054557
1941-01-01 06:00:00,36.54,43.56,0,0001,0.0047329734
1941-01-01 06:00:00,36.54,43.81,0,0001,0.0058971713
1941-01-01 06:00:00,36.54,44.06,0,0001,0.0070859264
1941-01-01 06:00:00,36.54,44.31,0,0001,0.007877953
1941-01-01 06:00:00,36.54,44.56,0,0001,0.009531148
1941-01-01 06:00:00,36.54,44.81,0,0001,0.011309274
1941-01-01 06:00:00,36.29,43.31,0,0001,0.0029150317
1941-01-01 06:00:00,36.29,43.56,0,0001,0.0034986804
1941-01-01 06:00:00,36.29,43.81,0,0001,0.004129059
1941-01-01 06:00:00,36.29,44.06,0,0001,0.005176432
1941-01-01 06:00:00,36.29,44.31,0,0001,0.0065015624
1941-01-01 06:00:00,36.29,44.56,0,0001,0.008048184
1941-01-01 06:00:00,36.29,44.81,0,0001,0.010361321
1941-02-01 06:00:00,37.79,43.31,0,0001,0.0029778325
1941-02-01 06:00:00,37.79,43.56,0,0001,0.0028920018
1941-02-01 06:00:00,37.79,43.81,0,0001,0.0025040351
1941-02-01 06:00:00,37.79,44.06,0,0001,0.0020022236
1941-02-01 06:00:00,37.79,44.31,0,0001,0.0013491355
1941-02-01 06:00:00,37.79,44.56,0,0001,0.0009483539
1941-02-01 06:00:00,37.79,44.81,0,0001,0.00046043028
1941-02-01 06:00:00,37.54,43.31,0,0001,0.003906711
1941-02-01 06:00:00,37.54,43.56,0,0001,0.0040002903
1941-02-01 06:00:00,37.54,43.81,0,0001,0.0038655244
1941-02-01 06:00:00,37.54,44.06,0,0001,0.0036347948
1941-02-01 06:00:00,37.54,44.31,0,0001,0.0026202642
1941-02-01 06:00:00,37.54,44.56,0,0001,0.0016642653
1941-02-01 06:00:00,37.54,44.81,0,0001,0.00095651974
1941-02-01 06:00:00,37.29,43.31,0,0001,0.0038003766
1941-02-01 06:00:00,37.29,43.56,0,0001,0.0038927638
1941-02-01 06:00:00,37.29,43.81,0,0001,0.0039201817
1941-02-01 06:00:00,37.29,44.06,0,0001,0.0038520538
1941-02-01 06:00:00,37.29,44.31,0,0001,0.0035255991
1941-02-01 06:00:00,37.29,44.56,0,0001,0.002752825
1941-02-01 06:00:00,37.29,44.81,0,0001,0.0016566955
1941-02-01 06:00:00,37.04,43.31,0,0001,0.0032733523
1941-02-01 06:00:00,37.04,43.56,0,0001,0.0035036646
1941-02-01 06:00:00,37.04,43.81,0,0001,0.003513261
1941-02-01 06:00:00,37.04,44.06,0,0001,0.0032209002
1941-02-01 06:00:00,37.04,44.31,0,0001,0.0028794848
1941-02-01 06:00:00,37.04,44.56,0,0001,0.002459868
1941-02-01 06:00:00,37.04,44.81,0,0001,0.0018188797
1941-02-01 06:00:00,36.79,43.31,0,0001,0.0019831501
1941-02-01 06:00:00,36.79,43.56,0,0001,0.0022192441
1941-02-01 06:00:00,36.79,43.81,0,0001,0.0021534406
1941-02-01 06:00:00,36.79,44.06,0,0001,0.0019398772
1941-02-01 06:00:00,36.79,44.31,0,0001,0.0023186647
1941-02-01 06:00:00,36.79,44.56,0,0001,0.0025495135
1941-02-01 06:00:00,36.79,44.81,0,0001,0.0025648915
1941-02-01 06:00:00,36.54,43.31,0,0001,0.0014301979
1941-02-01 06:00:00,36.54,43.56,0,0001,0.001390382
1941-02-01 06:00:00,36.54,43.81,0,0001,0.0013170682
1941-02-01 06:00:00,36.54,44.06,0,0001,0.0014989816
1941-02-01 06:00:00,36.54,44.31,0,0001,0.0021192275
1941-02-01 06:00:00,36.54,44.56,0,0001,0.0027716004
1941-02-01 06:00:00,36.54,44.81,0,0001,0.003126248
1941-02-01 06:00:00,36.29,43.31,0,0001,0.0009291612
1941-02-01 06:00:00,36.29,43.56,0,0001,0.00090144505
1941-02-01 06:00:00,36.29,43.81,0,0001,0.00095163216
1941-02-01 06:00:00,36.29,44.06,0,0001,0.0011109554
1941-02-01 06:00:00,36.29,44.31,0,0001,0.0015881502
1941-02-01 06:00:00,36.29,44.56,0,0001,0.002022966
1941-02-01 06:00:00,36.29,44.81,0,0001,0.002384647
1941-03-01 06:00:00,37.79,43.31,0,0001,0.005329102
1941-03-01 06:00:00,37.79,43.56,0,0001,0.0052270587
1941-03-01 06:00:00,37.79,43.81,0,0001,0.0048167403
1941-03-01 06:00:00,37.79,44.06,0,0001,0.004247039
1941-03-01 06:00:00,37.79,44.31,0,0001,0.0036667283
1941-03-01 06:00:00,37.79,44.56,0,0001,0.0031295712
1941-03-01 06:00:00,37.79,44.81,0,0001,0.0022525485
1941-03-01 06:00:00,37.54,43.31,0,0001,0.006381243
1941-03-01 06:00:00,37.54,43.56,0,0001,0.0064058
1941-03-01 06:00:00,37.54,43.81,0,0001,0.0061628516
1941-03-01 06:00:00,37.54,44.06,0,0001,0.0059520896
1941-03-01 06:00:00,37.54,44.31,0,0001,0.0054609473
1941-03-01 06:00:00,37.54,44.56,0,0001,0.004285663
1941-03-01 06:00:00,37.54,44.81,0,0001,0.0030669863
1941-03-01 06:00:00,37.29,43.31,0,0001,0.0063764746
1941-03-01 06:00:00,37.29,43.56,0,0001,0.00640735
1941-03-01 06:00:00,37.29,43.81,0,0001,0.0064892466
1941-03-01 06:00:00,37.29,44.06,0,0001,0.006770342
1941-03-01 06:00:00,37.29,44.31,0,0001,0.00666365
1941-03-01 06:00:00,37.29,44.56,0,0001,0.0057316716
1941-03-01 06:00:00,37.29,44.81,0,0001,0.0041629965
1941-03-01 06:00:00,37.04,43.31,0,0001,0.0059667523
1941-03-01 06:00:00,37.04,43.56,0,0001,0.006699055
1941-03-01 06:00:00,37.04,43.81,0,0001,0.0069925482
1941-03-01 06:00:00,37.04,44.06,0,0001,0.006783455
1941-03-01 06:00:00,37.04,44.31,0,0001,0.0060493643
1941-03-01 06:00:00,37.04,44.56,0,0001,0.005480259
1941-03-01 06:00:00,37.04,44.81,0,0001,0.004573434
1941-03-01 06:00:00,36.79,43.31,0,0001,0.0037626917
1941-03-01 06:00:00,36.79,43.56,0,0001,0.0044233496
1941-03-01 06:00:00,36.79,43.81,0,0001,0.0046722586
1941-03-01 06:00:00,36.79,44.06,0,0001,0.0046385224
1941-03-01 06:00:00,36.79,44.31,0,0001,0.0050246413
1941-03-01 06:00:00,36.79,44.56,0,0001,0.0054262574
1941-03-01 06:00:00,36.79,44.81,0,0001,0.0056303437
1941-03-01 06:00:00,36.54,43.31,0,0001,0.0030760462
1941-03-01 06:00:00,36.54,43.56,0,0001,0.003001898
1941-03-01 06:00:00,36.54,43.81,0,0001,0.003200024
1941-03-01 06:00:00,36.54,44.06,0,0001,0.0036049779
1941-03-01 06:00:00,36.54,44.31,0,0001,0.0046932395
1941-03-01 06:00:00,36.54,44.56,0,0001,0.0056677754
1941-03-01 06:00:00,36.54,44.81,0,0001,0.0062408145
1941-03-01 06:00:00,36.29,43.31,0,0001,0.0025347169
1941-03-01 06:00:00,36.29,43.56,0,0001,0.0024611647
1941-03-01 06:00:00,36.29,43.81,0,0001,0.0025962288
1941-03-01 06:00:00,36.29,44.06,0,0001,0.0029747183
1941-03-01 06:00:00,36.29,44.31,0,0001,0.0038225348
1941-03-01 06:00:00,36.29,44.56,0,0001,0.004175752
1941-03-01 06:00:00,36.29,44.81,0,0001,0.0047275717
1941-04-01 06:00:00,37.79,43.31,0,0001,0.0035548527
1941-04-01 06:00:00,37.79,43.56,0,0001,0.003387602
1941-04-01 06:00:00,37.79,43.81,0,0001,0.0029676277
1941-04-01 06:00:00,37.79,44.06,0,0001,0.0025610644
1941-04-01 06:00:00,37.79,44.31,0,0001,0.002317639
1941-04-01 06:00:00,37.79,44.56,0,0001,0.0023368914
1941-04-01 06:00:00,37.79,44.81,0,0001,0.0021437723
1941-04-01 06:00:00,37.54,43.31,0,0001,0.0035546143
1941-04-01 06:00:00,37.54,43.56,0,0001,0.003366502
1941-04-01 06:00:00,37.54,43.81,0,0001,0.0030365307
1941-04-01 06:00:00,37.54,44.06,0,0001,0.0026819427
1941-04-01 06:00:00,37.54,44.31,0,0001,0.0022089798
1941-04-01 06:00:00,37.54,44.56,0,0001,0.0019854028
1941-04-01 06:00:00,37.54,44.81,0,0001,0.00178227
1941-04-01 06:00:00,37.29,43.31,0,0001,0.0034116823
1941-04-01 06:00:00,37.29,43.56,0,0001,0.0033423025
1941-04-01 06:00:00,37.29,43.81,0,0001,0.0031339843
1941-04-01 06:00:00,37.29,44.06,0,0001,0.0029316265
1941-04-01 06:00:00,37.29,44.31,0,0001,0.0022835452
1941-04-01 06:00:00,37.29,44.56,0,0001,0.0020392258
1941-04-01 06:00:00,37.29,44.81,0,0001,0.0018805581
1941-04-01 06:00:00,37.04,43.31,0,0001,0.0023390967
1941-04-01 06:00:00,37.04,43.56,0,0001,0.0024450142
1941-04-01 06:00:00,37.04,43.81,0,0001,0.0023403484
1941-04-01 06:00:00,37.04,44.06,0,0001,0.0023250896
1941-04-01 06:00:00,37.04,44.31,0,0001,0.0018781739
1941-04-01 06:00:00,37.04,44.56,0,0001,0.0018520075
1941-04-01 06:00:00,37.04,44.81,0,0001,0.0019263941
1941-04-01 06:00:00,36.79,43.31,0,0001,0.00086471613
1941-04-01 06:00:00,36.79,43.56,0,0001,0.0010381656
1941-04-01 06:00:00,36.79,43.81,0,0001,0.0011680442
1941-04-01 06:00:00,36.79,44.06,0,0001,0.0012000519
1941-04-01 06:00:00,36.79,44.31,0,0001,0.0015968996
1941-04-01 06:00:00,36.79,44.56,0,0001,0.0022509415
1941-04-01 06:00:00,36.79,44.81,0,0001,0.0026765782
1941-04-01 06:00:00,36.54,43.31,0,0001,0.0003428775
1941-04-01 06:00:00,36.54,43.56,0,0001,0.00040784656
1941-04-01 06:00:00,36.54,43.81,0,0001,0.00053408917
1941-04-01 06:00:00,36.54,44.06,0,0001,0.0008864122
1941-04-01 06:00:00,36.54,44.31,0,0001,0.0017740446
1941-04-01 06:00:00,36.54,44.56,0,0001,0.0025791246
1941-04-01 06:00:00,36.54,44.81,0,0001,0.0029121358
1941-04-01 06:00:00,36.29,43.31,0,0001,0.00021436988
1941-04-01 06:00:00,36.29,43.56,0,0001,0.00027558385
1941-04-01 06:00:00,36.29,43.81,0,0001,0.00036427556
1941-04-01 06:00:00,36.29,44.06,0,0001,0.0006895381
1941-04-01 06:00:00,36.29,44.31,0,0001,0.001319738
1941-04-01 06:00:00,36.29,44.56,0,0001,0.0016104894
1941-04-01 06:00:00,36.29,44.81,0,0001,0.0018802601
1941-05-01 06:00:00,37.79,43.31,0,0001,0.0008174039
1941-05-01 06:00:00,37.79,43.56,0,0001,0.000794471
1941-05-01 06:00:00,37.79,43.81,0,0001,0.0006479032
1941-05-01 06:00:00,37.79,44.06,0,0001,0.00046630274
1941-05-01 06:00:00,37.79,44.31,0,0001,0.0005221225
1941-05-01 06:00:00,37.79,44.56,0,0001,0.0007927127
1941-05-01 06:00:00,37.79,44.81,0,0001,0.0009047992
1941-05-01 06:00:00,37.54,43.31,0,0001,0.0005403615
1941-05-01 06:00:00,37.54,43.56,0,0001,0.00044855545
1941-05-01 06:00:00,37.54,43.81,0,0001,0.0003015853
1941-05-01 06:00:00,37.54,44.06,0,0001,0.00024668942
1941-05-01 06:00:00,37.54,44.31,0,0001,0.0002862222
1941-05-01 06:00:00,37.54,44.56,0,0001,0.00040975283
1941-05-01 06:00:00,37.54,44.81,0,0001,0.000513599
1941-05-01 06:00:00,37.29,43.31,0,0001,0.00037823687
1941-05-01 06:00:00,37.29,43.56,0,0001,0.00032298337
1941-05-01 06:00:00,37.29,43.81,0,0001,0.00025375257
1941-05-01 06:00:00,37.29,44.06,0,0001,0.00022383106
1941-05-01 06:00:00,37.29,44.31,0,0001,0.00019195747
1941-05-01 06:00:00,37.29,44.56,0,0001,0.0002423085
1941-05-01 06:00:00,37.29,44.81,0,0001,0.0003733195
1941-05-01 06:00:00,37.04,43.31,0,0001,0.00023146045
1941-05-01 06:00:00,37.04,43.56,0,0001,0.00023557317
1941-05-01 06:00:00,37.04,43.81,0,0001,0.0002128936
1941-05-01 06:00:00,37.04,44.06,0,0001,0.00023683977
1941-05-01 06:00:00,37.04,44.31,0,0001,0.00014889312
1941-05-01 06:00:00,37.04,44.56,0,0001,0.000137151
1941-05-01 06:00:00,37.04,44.81,0,0001,0.00026853452
1941-05-01 06:00:00,36.79,43.31,0,0001,8.617413e-05
1941-05-01 06:00:00,36.79,43.56,0,0001,9.702217e-05
1941-05-01 06:00:00,36.79,43.81,0,0001,0.000108317254
1941-05-01 06:00:00,36.79,44.06,0,0001,0.000112295864
1941-05-01 06:00:00,36.79,44.31,0,0001,0.00012022328
1941-05-01 06:00:00,36.79,44.56,0,0001,0.0001704998
1941-05-01 06:00:00,36.79,44.81,0,0001,0.00033429335
1941-05-01 06:00:00,36.54,43.31,0,0001,4.1962383e-05
1941-05-01 06:00:00,36.54,43.56,0,0001,5.3391574e-05
1941-05-01 06:00:00,36.54,43.81,0,0001,6.422472e-05
1941-05-01 06:00:00,36.54,44.06,0,0001,7.383597e-05
1941-05-01 06:00:00,36.54,44.31,0,0001,0.00013186109
1941-05-01 06:00:00,36.54,44.56,0,0001,0.00017792058
1941-05-01 06:00:00,36.54,44.81,0,0001,0.0002734519
1941-05-01 06:00:00,36.29,43.31,0,0001,3.0667303e-05
1941-05-01 06:00:00,36.29,43.56,0,0001,4.181337e-05
1941-05-01 06:00:00,36.29,43.81,0,0001,4.3944237e-05
1941-05-01 06:00:00,36.29,44.06,0,0001,5.129051e-05
1941-05-01 06:00:00,36.29,44.31,0,0001,0.000107423184
1941-05-01 06:00:00,36.29,44.56,0,0001,0.00011687052
1941-05-01 06:00:00,36.29,44.81,0,0001,0.00013242733
1941-06-01 06:00:00,37.79,43.31,0,0001,0.0017285115
1941-06-01 06:00:00,37.79,43.56,0,0001,0.0015678472
1941-06-01 06:00:00,37.79,43.81,0,0001,0.0011167295
1941-06-01 06:00:00,37.79,44.06,0,0001,0.0008316106
1941-06-01 06:00:00,37.79,44.31,0,0001,0.0008084244
1941-06-01 06:00:00,37.79,44.56,0,0001,0.00066456856
1941-06-01 06:00:00,37.79,44.81,0,0001,0.00046906536
1941-06-01 06:00:00,37.54,43.31,0,0001,0.0007276303
1941-06-01 06:00:00,37.54,43.56,0,0001,0.00067195954
1941-06-01 06:00:00,37.54,43.81,0,0001,0.00049758615
1941-06-01 06:00:00,37.54,44.06,0,0001,0.0005855924
1941-06-01 06:00:00,37.54,44.31,0,0001,0.00052816333
1941-06-01 06:00:00,37.54,44.56,0,0001,0.00064358773
